pt_sbst_no,type,batch_id,gene_name,p_name,gene_vl,z_score
RN52308948,N,YBC_S07,IGKV3-7,A0A075B6H7,1.17281,0.269527
RN52308948,T,YBC_S07,IGKV3-7,A0A075B6H7,1.0997,0.0929392
RN52308948,N,YBC_S07,IGLV4-69,A0A075B6H9,1.40223,0.506119
RN52308948,T,YBC_S07,IGLV4-69,A0A075B6H9,0.881853,-0.442491
RN52308948,N,YBC_S07,IGLV8-61,A0A075B6I0,0.767196,-0.385358
RN52308948,T,YBC_S07,IGLV8-61,A0A075B6I0,0.486097,-0.809131
RN52308948,N,YBC_S07,IGLV4-60,A0A075B6I1,1.04271,-0.0593593
RN52308948,T,YBC_S07,IGLV4-60,A0A075B6I1,0.912756,-0.23593
RN52308948,N,YBC_S07,IGLV10-54,A0A075B6I4,0.900789,-0.341274
RN52308948,T,YBC_S07,IGLV10-54,A0A075B6I4,0.786711,-0.520247
RN52308948,N,YBC_S07,IGLV7-46,A0A075B6I9,0.81201,-0.266074
RN52308948,T,YBC_S07,IGLV7-46,A0A075B6I9,0.768667,-0.347364
RN52308948,N,YBC_S07,IGLV2-18,A0A075B6J9,1.05648,-0.0480253
RN52308948,T,YBC_S07,IGLV2-18,A0A075B6J9,0.819615,-0.441182
RN52308948,N,YBC_S07,IGLV3-16,A0A075B6K0,1.02598,0.09822
RN52308948,T,YBC_S07,IGLV3-16,A0A075B6K0,0.994935,0.0298746
RN52308948,N,YBC_S07,IGLV3-10,A0A075B6K4,0.887383,-0.171143
RN52308948,T,YBC_S07,IGLV3-10,A0A075B6K4,0.957888,0.000897599
RN52308948,N,YBC_S07,IGLV3-9,A0A075B6K5,1.07025,0.000577083
RN52308948,T,YBC_S07,IGLV3-9,A0A075B6K5,0.617348,-0.785571
RN52308948,N,YBC_S07,IGKV2-28,A0A075B6P5,0.889654,-0.369614
RN52308948,T,YBC_S07,IGKV2-28,A0A075B6P5,0.672345,-0.764144
RN52308948,N,YBC_S07,IGHV3-64,A0A075B6Q5,0.862375,-0.432205
RN52308948,T,YBC_S07,IGHV3-64,A0A075B6Q5,0.749891,-0.661721
RN52308948,N,YBC_S07,IGHV4-4,A0A075B6R2,0.876593,-0.498139
RN52308948,T,YBC_S07,IGHV4-4,A0A075B6R2,1.00531,-0.206053
RN52308948,N,YBC_S07,IGKV2D-24,A0A075B6R9,1.12496,0.0649816
RN52308948,T,YBC_S07,IGKV2D-24,A0A075B6R9,0.878893,-0.433538
RN52308948,N,YBC_S07,IGKV1-27,A0A075B6S5,1.10372,0.0360252
RN52308948,T,YBC_S07,IGKV1-27,A0A075B6S5,1.13077,0.103445
RN52308948,N,YBC_S07,IGKV1-37,A0A075B6S9,0.96061,-0.188771
RN52308948,T,YBC_S07,IGKV1-37,A0A075B6S9,0.994824,-0.0725591
RN52308948,N,YBC_S07,IGHV4-30-2,A0A087WSY4,0.852519,-0.511091
RN52308948,T,YBC_S07,IGHV4-30-2,A0A087WSY4,0.953376,-0.269313
RN52308948,N,YBC_S07,IGKV3D-15,A0A087WSY6,0.971306,-0.204163
RN52308948,T,YBC_S07,IGKV3D-15,A0A087WSY6,0.746019,-0.718907
RN52308948,N,YBC_S07,IGKV1D-8,A0A087WSZ0,1.23548,0.0081056
RN52308948,T,YBC_S07,IGKV1D-8,A0A087WSZ0,1.16291,-0.133588
RN52308948,N,YBC_S07,IGKV2-40,A0A087WW87,0.709791,-0.608032
RN52308948,T,YBC_S07,IGKV2-40,A0A087WW87,0.65992,-0.699415
RN52308948,N,YBC_S07,IGKV3D-11,A0A0A0MRZ8,0.88437,-0.409228
RN52308948,T,YBC_S07,IGKV3D-11,A0A0A0MRZ8,0.692768,-0.813354
RN52308948,N,YBC_S07,IGHV1-45,A0A0A0MS14,1.29724,0.395738
RN52308948,T,YBC_S07,IGHV1-45,A0A0A0MS14,0.542624,-0.928257
RN52308948,N,YBC_S07,IGHV3-49,A0A0A0MS15,0.977454,-0.160391
RN52308948,T,YBC_S07,IGHV3-49,A0A0A0MS15,0.751502,-0.545233
RN52308948,N,YBC_S07,IGKJ1,A0A0A0MT89,,
RN52308948,T,YBC_S07,IGKJ1,A0A0A0MT89,,
RN52308948,N,YBC_S07,IGLV1-36,A0A0B4J1U3,0.819642,-0.468283
RN52308948,T,YBC_S07,IGLV1-36,A0A0B4J1U3,0.879974,-0.37203
