pt_sbst_no,gene_name,gene_vl,z_score
RN52308948,5S_rRNA,0,0
RN52308948,7SK,0,-0.0833333
RN52308948,A1BG,9.59,-0.880802
RN52308948,A1BG-AS1,3.23,-0.885785
RN52308948,A1CF,0,-0.478746
RN52308948,A2M,108.73,-0.413045
RN52308948,A2M-AS1,0.85,-0.292366
RN52308948,A2ML1,0.43,-0.287077
RN52308948,A2ML1-AS1,0,-0.11088
RN52308948,A2ML1-AS2,0,-0.0833333
RN52308948,A2MP1,0.09,-0.283208
RN52308948,A3GALT2,0,-0.572472
RN52308948,A4GALT,3.96,-1.00744
RN52308948,A4GNT,0,-0.671135
RN52308948,AAAS,30.07,-0.735203
RN52308948,AACS,10.27,-0.965106
RN52308948,AACSP1,0,-0.334235
RN52308948,AADAC,0.1,-0.211067
RN52308948,AADACL2,0.02,1.25094
RN52308948,AADACL3,0,-0.158478
RN52308948,AADACL4,0,-0.232346
RN52308948,AADAT,0.66,-1.05922
RN52308948,AAED1,2.48,-1.4314
RN52308948,AAGAB,32.36,-0.458053
RN52308948,AAK1,4.73,1.69768
RN52308948,AAMDC,42.22,-0.18252
RN52308948,AAMP,72.26,-0.956784
RN52308948,AANAT,0.09,-0.155768
RN52308948,AAR2,14.64,-1.75821
RN52308948,AARD,2.41,-0.696506
RN52308948,AARS,36.46,-0.845488
RN52308948,AARS2,4.16,-0.76925
RN52308948,AARSD1,35.43,-0.0613964
RN52308948,AASDH,5.89,-0.26519
RN52308948,AASDHPPT,15.74,-0.482722
RN52308948,AASS,1.5,-0.785208
RN52308948,AATF,14.78,-0.95998
RN52308948,AATK,0.68,-0.719046
RN52308948,AATK-AS1,0.02,-0.0701017
RN52308948,AB015752.3,0,-0.387873
RN52308948,AB019438.66,0,0
RN52308948,AB019440.1,0,0
RN52308948,AB019440.50,0,-0.118
RN52308948,AB019441.29,1.44,2.54614
RN52308948,ABAT,10.33,-0.362388
RN52308948,ABC12-47043100G14.2,0,0
RN52308948,ABC7-42389800N19.1,27.62,1.13087
RN52308948,ABC7-43041300I9.1,0,-0.359055
RN52308948,ABCA1,2.89,-0.55593
RN52308948,ABCA10,4.04,0.35769
